0.3356392,0.14079913,-0.004902634,-0.37400088,0.0736216,-0.06982753,0.0510988,-0.2698143
0.26948568,0.14212385,-0.0053954767,-0.31708944,0.035403833,0.008961456,0.00040985644,-0.29483
0.24574375,0.118264295,-0.0048517436,-0.27752185,0.03217999,0.03565623,-0.049882952,-0.2648725
0.18990386,0.10829044,0.009673537,-0.24857573,0.0021275058,0.084887564,-0.08503011,-0.25816467
0.19659135,0.044679783,0.0037983544,-0.20020144,0.002076961,0.1204675,-0.12546779,-0.2483637
0.18237299,0.035633255,0.010207386,-0.18211298,-0.05285366,0.13122103,-0.20462972,-0.20416188
0.19019887,-0.023294114,0.0456143,-0.17046626,-0.078003645,0.14179942,-0.24711287,-0.12906629
0.20211026,-0.040990643,0.036196604,-0.13667248,-0.066616386,0.11544904,-0.27952445,-0.08713778
0.14461946,-0.07518903,0.04420979,-0.12052157,-0.09948933,0.06542785,-0.3003981,-0.0031334758
0.08058528,-0.1066323,0.016635537,-0.1086708,-0.13329326,0.04286058,-0.33049777,0.00021662563
0.048533715,-0.113878004,0.01859906,-0.09308028,-0.17442094,0.018637776,-0.32751057,0.03395628
-0.051969532,-0.13129765,-0.063205965,-0.08300931,-0.18319081,-0.0005041063,-0.31248266,0.029732816
-0.08775779,-0.1586631,-0.113908,-0.06756862,-0.18697427,-0.051625773,-0.2655996,0.029999487
-0.16042274,-0.12830502,-0.22333266,-0.060808837,-0.20714377,-0.105719954,-0.2705686,0.018606372
-0.21299341,-0.11164608,-0.28032804,-0.022516519,-0.24565424,-0.15969329,-0.2509288,0.0012070984
-0.22143224,-0.022251643,-0.3659538,-0.0027322024,-0.26331908,-0.19174935,-0.21768466,-0.0021548197
-0.25826037,0.077853635,-0.4117713,-0.030056909,-0.27989966,-0.23207411,-0.2034009,-0.002293028
-0.27274653,0.1707378,-0.41687238,-0.059414573,-0.31336486,-0.28027812,-0.11363003,-0.001991421
-0.29111445,0.26551595,-0.3591848,-0.10058649,-0.35082793,-0.26216298,-0.08436625,0.07136806
-0.24127239,0.34860817,-0.25942925,-0.08790906,-0.33854187,-0.21285176,-0.048218776,0.12021426
-0.17862052,0.39598593,-0.16853525,-0.07395287,-0.3406772,-0.18400566,-0.052923184,0.16645178
-0.10508344,0.43637654,-0.07627158,0.012650996,-0.34387285,-0.15690917,-0.007216599,0.22382766
0.03398753,0.4307329,-0.046475437,0.15010712,-0.30193394,-0.15740131,-0.0030657426,0.26715675
0.13937783,0.44825205,-0.061084416,0.25523558,-0.26659507,-0.19627532,0.0066540353,0.29014716
0.27691612,0.402825,-0.125967,0.31976905,-0.18758823,-0.24555898,0.034401327,0.30392092
0.38182458,0.34223858,-0.23186369,0.34218806,-0.16112842,-0.29588723,0.027691027,0.30057502
0.44855633,0.25656986,-0.2666466,0.33215562,-0.10116747,-0.3157154,0.02461144,0.30384442
0.46647015,0.11634638,-0.19905442,0.30828434,-0.099848956,-0.3552578,0.02760398,0.30222222
0.45541915,0.042682745,-0.098284714,0.31250232,0.05085256,-0.36511153,0.012986537,0.28612494
0.3931084,-0.02336102,0.07820427,0.30246103,0.21567082,-0.35388136,-0.020980287,0.28744972
0.3197755,-0.017165564,0.21181063,0.20889112,0.4038592,-0.27224568,-0.039544817,0.32324585
0.24272528,-0.05806469,0.31276342,0.017373443,0.52377033,-0.22687542,-0.08047354,0.3040172
